Model: ,Oscilloscope MSO-X 2012A
Serial Number:,MY54020352
Address: ,USBInstrument4
Date: ,2025-05-15 11:52:20

Analog Sample Count:,914,

Setup Text Information:,
ANALOG,,,TRIGGER,,,HORIZONTAL,,,ACQUISITION,,,MEASUREMENTS,,,,,,,,,,,,
Ch 1,,,,,,,,,,,,Maximum(2),,,Maximum(1),,,Period(1),,,Frequency(1),,,
Scale,10 mV/,,Sweep Mode,Auto,,Mode,ROLL,,Mode,NORM,,Cur,No signal,,Cur,0.0321,,Cur,0.041,,Cur,24.6,,
Pos,-850 µV,,Coup,DC,,Ref,CENT,,Realtime,On,,,,,,,,,,,,,,
Coup,DC,,Noise Rej,Off,,Main Scale,500 ms/,,Vectors,On,,,,,,,,,,,,,,
BW,Off,,HF Rej,Off,,Main Delay,-2.5 s,,Persistence,Off,,,,,,,,,,,,,,
Inv,Off,,Holdoff,40.0 ns,,,,,,,,,,,,,,,,,,,,
Imp,1M Ohm,,Mode,NONE,,,,,,,,,,,,,,,,,,,,
Probe,1 : 1,,Source,Ch 1,,,,,,,,,,,,,,,,,,,,
Skew,0 s,,Slope,POS,,,,,,,,,,,,,,,,,,,,
,,,Level,59.15 mV,,,,,,,,,,,,,,,,,,,,

Analog Channels,,,,
Sample Number,Time (s),1 (VOLT),,
417,-2.725,0.0168384445714764,,
418,-2.71953125,0.0144263839465566,,
419,-2.7140625,0.0140243738424033,,
420,-2.70859375,0.0172404546756297,,
421,-2.703125,0.0128183435299434,,
422,-2.69765625,0.01362236373825,,
423,-2.6921875,0.0152304041548632,,
424,-2.68671875,0.0144263839465566,,
425,-2.68125,0.01362236373825,,
426,-2.67578125,0.0148283940507099,,
427,-2.6703125,0.0132203536340967,,
428,-2.66484375,0.0116123132174835,,
429,-2.659375,0.0148283940507099,,
430,-2.65390625,0.0132203536340967,,
431,-2.6484375,0.0112103031133302,,
432,-2.64296875,0.0132203536340967,,
433,-2.6375,0.0124163334257901,,
434,-2.63203125,0.01362236373825,,
435,-2.6265625,0.0148283940507099,,
436,-2.62109375,0.0108082930091769,,
437,-2.615625,0.0116123132174835,,
438,-2.61015625,0.0120143233216368,,
439,-2.6046875,0.0144263839465566,,
440,-2.59921875,0.0132203536340967,,
441,-2.59375,0.0152304041548632,,
442,-2.58828125,0.01362236373825,,
443,-2.5828125,0.0120143233216368,,
444,-2.57734375,0.0104062829050235,,
445,-2.571875,0.0140243738424033,,
446,-2.56640625,0.0124163334257901,,
447,-2.5609375,0.0120143233216368,,
448,-2.55546875,0.01362236373825,,
449,-2.55,0.0104062829050235,,
450,-2.54453125,0.0124163334257901,,
451,-2.5390625,0.0148283940507099,,
452,-2.53359375,0.01362236373825,,
453,-2.528125,0.0148283940507099,,
454,-2.52265625,0.0156324142590165,,
455,-2.5171875,0.0124163334257901,,
456,-2.51171875,0.0140243738424033,,
457,-2.50625,0.0172404546756297,,
458,-2.50078125,0.0124163334257901,,
459,-2.4953125,0.0144263839465566,,
460,-2.48984375,0.0164364344673231,,
461,-2.484375,0.01362236373825,,
462,-2.47890625,0.0156324142590165,,
463,-2.4734375,0.0164364344673231,,
464,-2.46796875,0.0120143233216368,,
465,-2.4625,0.0144263839465566,,
466,-2.45703125,0.017642464779783,,
467,-2.4515625,0.01362236373825,,
468,-2.44609375,0.0144263839465566,,
469,-2.440625,0.0156324142590165,,
470,-2.43515625,0.01362236373825,,
471,-2.4296875,0.0148283940507099,,
472,-2.42421875,0.0164364344673231,,
473,-2.41875,0.0128183435299434,,
474,-2.41328125,0.0132203536340967,,
475,-2.4078125,0.017642464779783,,
476,-2.40234375,0.01362236373825,,
477,-2.396875,0.0140243738424033,,
478,-2.39140625,0.0156324142590165,,
479,-2.3859375,0.0128183435299434,,
480,-2.38046875,0.0132203536340967,,
481,-2.375,0.0160344243631698,,
482,-2.36953125,0.0104062829050235,,
483,-2.3640625,0.01362236373825,,
484,-2.35859375,0.0156324142590165,,
485,-2.353125,0.0148283940507099,,
486,-2.34765625,0.0120143233216368,,
487,-2.3421875,0.0160344243631698,,
488,-2.33671875,0.0124163334257901,,
489,-2.33125,0.0128183435299434,,
490,-2.32578125,0.0160344243631698,,
491,-2.3203125,0.01362236373825,,
492,-2.31484375,0.0140243738424033,,
493,-2.309375,0.0156324142590165,,
494,-2.30390625,0.0144263839465566,,
495,-2.2984375,0.0124163334257901,,
496,-2.29296875,0.0160344243631698,,
497,-2.2875,0.0140243738424033,,
498,-2.28203125,0.0144263839465566,,
499,-2.2765625,0.0156324142590165,,
500,-2.27109375,0.0132203536340967,,
501,-2.265625,0.0140243738424033,,
502,-2.26015625,0.0132203536340967,,
503,-2.2546875,0.0124163334257901,,
504,-2.24921875,0.0128183435299434,,
505,-2.24375,0.0128183435299434,,
506,-2.23828125,0.01362236373825,,
507,-2.2328125,0.0128183435299434,,
508,-2.22734375,0.0140243738424033,,
509,-2.221875,0.0156324142590165,,
510,-2.21640625,0.0132203536340967,,
511,-2.2109375,0.0128183435299434,,
512,-2.20546875,0.0148283940507099,,
